ID,Region,Chapter,Lat,Long,Chapter_ID
1,Northern and Southern Luzon,Abra,17.59871000000,120.61504000000,1
2,Northern and Southern Luzon,Alaminos City,16.15551100000,119.97928300000,2
3,Northern and Southern Luzon,Apayao,18.33110000000,121.36280000000,3
4,Northern and Southern Luzon,Aurora,15.75950400000,121.55273100000,4
5,Northern and Southern Luzon,Baguio,16.41005900000,120.59721600000,5
6,Northern and Southern Luzon,Bataan,14.67739000000,120.53804000000,6
7,Northern and Southern Luzon,Benguet,16.45099500000,120.58816800000,7
8,Northern and Southern Luzon,Bulacan,14.85594100000,120.81375200000,8
9,Northern and Southern Luzon,Cagayan,17.61423700000,121.72557400000,9
10,Northern and Southern Luzon,Ifugao,16.79726900000,121.12258800000,10
11,Northern and Southern Luzon,Ilocos Norte,18.19979700000,120.60172400000,11
12,Northern and Southern Luzon,Ilocos Sur,17.57910800000,120.37888900000,12
13,Northern and Southern Luzon,Isabela,17.12051000000,122.00310600000,13
14,Northern and Southern Luzon,Kalinga,17.47255600000,121.46660600000,14
15,Northern and Southern Luzon,La Union,16.61477300000,120.31727100000,15
16,Northern and Southern Luzon,Mt. Province,17.09020400000,120.97581200000,16
17,Northern and Southern Luzon,Nueva Ecija,15.48944600000,120.97001800000,17
18,Northern and Southern Luzon,Nueva Vizcaya,16.48808600000,121.15894200000,18
19,Northern and Southern Luzon,Olongapo City,14.83776100000,120.28281400000,19
20,Northern and Southern Luzon,Pampanga,15.06518200000,120.65586500000,20
21,Northern and Southern Luzon,Pangasinan,16.04102900000,120.34269800000,21
22,Northern and Southern Luzon,Quirino,16.51470000000,121.52290000000,22
23,Northern and Southern Luzon,Santiago City,16.70388200000,121.55881600000,23
24,Northern and Southern Luzon,Tarlac,15.48057500000,120.58853200000,24
25,Northern and Southern Luzon,Zambales,15.31418600000,119.99421900000,25
26,National Capital,Caloocan,14.64713500000,120.98940500000,26
27,National Capital,Las Pinas,14.47195700000,120.97221500000,27
28,National Capital,Manila,14.58771600000,120.97606900000,28
29,National Capital,Malabon City,14.65550600000,120.96254000000,29
30,National Capital,Palawan,9.73960700000,118.73752900000,30
31,National Capital,Pasay City,14.53089300000,121.00423000000,31
32,National Capital,Quezon City,14.64710900000,121.05090200000,32
33,National Capital,Rizal,14.57471600000,121.06084800000,33
34,National Capital,Valenzuela,14.67808100000,120.97851500000,34
35,National Capital,Navotas City,14.65525700000,120.96216400000,35
36,Southern Tagalog,Batangas,13.76393800000,121.06421700000,36
37,Southern Tagalog,Cavite,14.48157600000,120.90803500000,37
38,Southern Tagalog,Laguna,14.27467700000,121.41774300000,38
39,Southern Tagalog,Marinduque,13.44661000000,121.84132800000,39
40,Southern Tagalog,Quezon,13.92897500000,121.61374800000,40
41,Southern Tagalog,Romblon,12.57890000000,122.27412900000,41
42,Southern Tagalog,Occidental Mindoro,12.35233800000,121.06848800000,42
43,Southern Tagalog,Oriental Mindoro,13.40508700000,121.17739500000,43
44,Southern Tagalog,San Pablo City,14.07022000000,121.32521300000,44
45,Bicol,Albay,13.13922200000,123.73595000000,45
46,Bicol,Camarines Norte,14.11844100000,122.95610700000,46
47,Bicol,Camarines Sur,13.62270400000,123.18998500000,47
48,Bicol,Catanduanes,13.57979300000,124.22000600000,48
49,Bicol,Masbate,12.37181000000,123.62340900000,49
50,Bicol,Sorsogon,12.97174200000,124.00144600000,50
51,Visayas,Aklan,11.70690300000,122.36598900000,51
52,Visayas,Antique,10.75186000000,121.94152300000,52
53,Visayas,Bohol,9.64014800000,123.85731700000,53
54,Visayas,Capiz,11.57644400000,122.75668000000,54
55,Visayas,Cebu,10.30225800000,123.89577200000,55
56,Visayas,Eastern Samar,11.60343400000,125.43785700000,56
57,Visayas,Guimaras,10.59803500000,122.58939600000,57
58,Visayas,Iloilo,10.70408200000,122.56789100000,58
59,Visayas,Lapu-Lapu,10.31045200000,123.95021000000,59
60,Visayas,Leyte,11.25000700000,125.00605100000,60
61,Visayas,Negros Occidental,10.67603300000,122.95750200000,61
62,Visayas,Negros Oriental,9.32225100000,123.30037300000,62
63,Visayas,Northern Samar,12.50381000000,124.63199500000,63
64,Visayas,Ormoc City,11.02321800000,124.60263000000,64
65,Visayas,Siquijor,9.21405500000,123.51446800000,65
66,Visayas,Southern Leyte,10.13297600000,124.83833200000,66
67,Visayas,Western Samar,11.77261000000,124.88511000000,67
68,Mindanao,Agusan del Norte,8.94146000000,125.53457900000,68
69,Mindanao,Agusan del Sur,8.54919400000,125.94119000000,69
70,Mindanao,Basilan,6.70723100000,121.97108800000,70
71,Mindanao,Bukidnon,8.12777300000,125.12809600000,71
73,Mindanao,Compostela Valley,7.60293700000,125.96586600000,72
74,Mindanao,Cotabato,7.22144900000,124.24381500000,73
75,Mindanao,Davao City,7.06741300000,125.61622100000,74
76,Mindanao,Davao del Norte,7.46045400000,125.78497800000,75
77,Mindanao,Davao del Sur,6.75697900000,125.35314400000,76
78,Mindanao,Davao Oriental,6.94453200000,126.24020500000,77
79,Mindanao,General Santos,6.11392100000,125.17129400000,78
80,Mindanao,Gingoog City,8.83046700000,125.09639800000,79
81,Mindanao,Iligan City,8.21574800000,124.23916900000,80
83,Mindanao,Lanao del Norte,8.21467600000,124.24014600000,81
84,Mindanao,Lanao del Sur,8.00853400000,124.27763300000,82
85,Mindanao,Misamis Occidental,8.45959600000,123.79933000000,83
86,Mindanao,Misamis Oriental,8.48486700000,124.64896800000,84
87,Mindanao,Ozamiz City,8.15416300000,123.85427900000,85
88,Mindanao,Sibugay,7.78086400000,122.58394100000,86
89,Mindanao,South Cotabato,7.22151300000,124.24340700000,87
90,Mindanao,Sultan Kudarat,6.69345300000,124.67476000000,88
91,Mindanao,Sulu,6.05438800000,121.00150700000,89
92,Mindanao,Surigao del Norte,9.79173400000,125.49464700000,90
93,Mindanao,Surigao del Sur,9.10110100000,126.15854800000,91
94,Mindanao,Tangub City,8.06133300000,123.75144000000,92
95,Mindanao,Tawi-Tawi,5.02430000000,119.76594800000,93
96,Mindanao,Zamboanga City,6.90311200000,122.07893900000,94
97,Mindanao,Zamboanga del Norte,8.58356700000,123.34680700000,95
